cohort_id	case_barcode	sample_barcode	project_short_name	date_added	build	gdc_file_uuid	gdc_case_uuid	platform	exp_strategy	data_category	data_type	data_format	cloud_storage_location	file_size_bytes	project	type	ntype
1	TCGA-AR-A1AT	TCGA-AR-A1AT-10A	TCGA-BRCA	2019-02-27 12:41:43 UTC	hg38	7d931aa0-5ca0-4084-8f37-18656cdb7a54	4d26dada-5eb7-4d4e-8eb8-f5465c5c3428	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/7d931aa0-5ca0-4084-8f37-18656cdb7a54/TCGA-AR-A1AT-10A-01D-A12Q-09_IlluminaGA-DNASeq_exome_gdc_realn.bam	22878813601	BRCA	normal	2
1	TCGA-AR-A1AU	TCGA-AR-A1AU-01A	TCGA-BRCA	2019-02-27 12:41:43 UTC	hg38	90257bef-849d-42ed-a659-7756fa338600	36220587-1c1c-4f92-b177-3b2155e7e273	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/90257bef-849d-42ed-a659-7756fa338600/TCGA-AR-A1AU-01A-11D-A12Q-09_IlluminaGA-DNASeq_exome_gdc_realn.bam	14752391530	BRCA	tumor	2
1	TCGA-AR-A1AU	TCGA-AR-A1AU-10A	TCGA-BRCA	2019-02-27 12:41:43 UTC	hg38	9e3e68b3-54c2-4fcf-b4e4-4ef6c8b07e74	36220587-1c1c-4f92-b177-3b2155e7e273	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/9e3e68b3-54c2-4fcf-b4e4-4ef6c8b07e74/TCGA-AR-A1AU-10A-01D-A12Q-09_IlluminaGA-DNASeq_exome_gdc_realn.bam	21491412106	BRCA	normal	2
1	TCGA-AR-A1AV	TCGA-AR-A1AV-01A	TCGA-BRCA	2019-02-27 12:41:43 UTC	hg38	a417ff18-5c2d-406d-8f61-553a09470c30	daf62b56-6dd2-4ab7-adaa-f296bb86a0a5	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/a417ff18-5c2d-406d-8f61-553a09470c30/TCGA-AR-A1AV-01A-21D-A12Q-09_IlluminaGA-DNASeq_exome_gdc_realn.bam	23640838059	BRCA	tumor	2
1	TCGA-AR-A1AV	TCGA-AR-A1AV-10A	TCGA-BRCA	2019-02-27 12:41:43 UTC	hg38	d74b412e-aa3f-40e3-8919-b650e0468097	daf62b56-6dd2-4ab7-adaa-f296bb86a0a5	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/d74b412e-aa3f-40e3-8919-b650e0468097/TCGA-AR-A1AV-10A-01D-A12Q-09_IlluminaGA-DNASeq_exome_gdc_realn.bam	22642119590	BRCA	normal	2
1	TCGA-AR-A1AW	TCGA-AR-A1AW-01A	TCGA-BRCA	2019-02-27 12:41:43 UTC	hg38	14facf66-04fe-49b9-93fd-49674955fa71	a12fd22a-7f84-4b6e-b6d8-012e38eb73d7	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/14facf66-04fe-49b9-93fd-49674955fa71/TCGA-AR-A1AW-01A-21D-A12Q-09_IlluminaGA-DNASeq_exome_gdc_realn.bam	22848841626	BRCA	tumor	2
1	TCGA-AR-A1AW	TCGA-AR-A1AW-10A	TCGA-BRCA	2019-02-27 12:41:43 UTC	hg38	8ccf33be-b301-4a22-9846-d337c4ea0e81	a12fd22a-7f84-4b6e-b6d8-012e38eb73d7	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/8ccf33be-b301-4a22-9846-d337c4ea0e81/TCGA-AR-A1AW-10A-01D-A12Q-09_IlluminaGA-DNASeq_exome_gdc_realn.bam	25041826877	BRCA	normal	2
1	TCGA-AR-A1AX	TCGA-AR-A1AX-01A	TCGA-BRCA	2019-02-27 12:41:43 UTC	hg38	4eba5665-ee88-418b-9387-a251bfc6234f	f72c1d69-da35-459f-8542-59bfd6c09c23	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/4eba5665-ee88-418b-9387-a251bfc6234f/TCGA-AR-A1AX-01A-11D-A12Q-09_IlluminaGA-DNASeq_exome_gdc_realn.bam	23328284661	BRCA	tumor	2
1	TCGA-AR-A1AX	TCGA-AR-A1AX-10A	TCGA-BRCA	2019-02-27 12:41:43 UTC	hg38	227df6d2-d1a6-4bec-99f6-1ed15a199f3f	f72c1d69-da35-459f-8542-59bfd6c09c23	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/227df6d2-d1a6-4bec-99f6-1ed15a199f3f/TCGA-AR-A1AX-10A-01D-A12Q-09_IlluminaGA-DNASeq_exome_gdc_realn.bam	25093017752	BRCA	normal	2
1	TCGA-AR-A1AY	TCGA-AR-A1AY-01A	TCGA-BRCA	2019-02-27 12:41:43 UTC	hg38	05a2ec3e-10bf-4757-b061-75ff62053f1c	5fd9552a-c742-4388-940d-295d1107ae00	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/05a2ec3e-10bf-4757-b061-75ff62053f1c/TCGA-AR-A1AY-01A-21D-A12Q-09_IlluminaGA-DNASeq_exome_1_gdc_realn.bam	25362636847	BRCA	tumor	2
1	TCGA-AR-A1AY	TCGA-AR-A1AY-10A	TCGA-BRCA	2019-02-27 12:41:43 UTC	hg38	14c289a6-282c-42be-9a4e-cc6d627ddc42	5fd9552a-c742-4388-940d-295d1107ae00	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/14c289a6-282c-42be-9a4e-cc6d627ddc42/TCGA-AR-A1AY-10A-01D-A12Q-09_IlluminaGA-DNASeq_exome_gdc_realn.bam	17770286745	BRCA	normal	2
1	TCGA-AR-A24H	TCGA-AR-A24H-01A	TCGA-BRCA	2019-02-27 12:41:43 UTC	hg38	3ee66331-0c51-45a6-b238-fe1f88fb5629	6f89509c-f802-482e-b4da-94553aa76fe9	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/3ee66331-0c51-45a6-b238-fe1f88fb5629/015537fb5f5fb8cdbefb1556ec7568e5_gdc_realn.bam	14642862241	BRCA	tumor	2
1	TCGA-AR-A24H	TCGA-AR-A24H-10A	TCGA-BRCA	2019-02-27 12:41:43 UTC	hg38	15540e5c-2e8d-4c76-a279-74d4b66dbfba	6f89509c-f802-482e-b4da-94553aa76fe9	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/15540e5c-2e8d-4c76-a279-74d4b66dbfba/e0e5b7602cb28e6ddfd34f9e2e86aded_gdc_realn.bam	40916626025	BRCA	normal	2
1	TCGA-AR-A24K	TCGA-AR-A24K-01A	TCGA-BRCA	2019-02-27 12:41:43 UTC	hg38	f7f481c0-bbfa-4a56-a36c-ec80a312872e	599c3701-df7a-4a75-a347-fa9b510dd242	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/f7f481c0-bbfa-4a56-a36c-ec80a312872e/aa329e3d09fb8c0ad43ce0591941925a_gdc_realn.bam	14638797243	BRCA	tumor	2
1	TCGA-AR-A24K	TCGA-AR-A24K-10A	TCGA-BRCA	2019-02-27 12:41:43 UTC	hg38	b614d751-6f23-4511-87ae-498a78fab314	599c3701-df7a-4a75-a347-fa9b510dd242	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/b614d751-6f23-4511-87ae-498a78fab314/33c6e70dcb6b1c7a4bd072ea74fabfb0_gdc_realn.bam	19606573692	BRCA	normal	2
1	TCGA-AR-A24L	TCGA-AR-A24L-01A	TCGA-BRCA	2019-02-27 12:41:43 UTC	hg38	4905dde2-714c-4c57-bd5e-b9b4c92b6716	de646f6a-6d50-4be2-b3cd-f17554b234df	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/4905dde2-714c-4c57-bd5e-b9b4c92b6716/614ba146c47a7ac9b7019013effc26d3_gdc_realn.bam	20394373111	BRCA	tumor	2
1	TCGA-AR-A24L	TCGA-AR-A24L-10A	TCGA-BRCA	2019-02-27 12:41:43 UTC	hg38	a4877b9d-96e3-409d-86ba-b3cfa28b2754	de646f6a-6d50-4be2-b3cd-f17554b234df	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/a4877b9d-96e3-409d-86ba-b3cfa28b2754/24c026725b5c5ac01a48f5cad7cf856a_gdc_realn.bam	14727842806	BRCA	normal	2
1	TCGA-AR-A24M	TCGA-AR-A24M-01A	TCGA-BRCA	2019-02-27 12:41:43 UTC	hg38	8e29fcd6-2d91-4204-a7b2-d1e8c091184f	aa30ac3d-4216-45dd-a314-1ae192fafcb2	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/8e29fcd6-2d91-4204-a7b2-d1e8c091184f/6feded703d3a20380a101c32c36cf5a5_gdc_realn.bam	16457057538	BRCA	tumor	2
1	TCGA-AR-A24M	TCGA-AR-A24M-10A	TCGA-BRCA	2019-02-27 12:41:43 UTC	hg38	333eccf0-8c60-46fb-8e93-1e564bc72f46	aa30ac3d-4216-45dd-a314-1ae192fafcb2	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/333eccf0-8c60-46fb-8e93-1e564bc72f46/ad31c7490d94e4bfa5f518f3fe45b30b_gdc_realn.bam	16627885819	BRCA	normal	2
1	TCGA-AR-A24N	TCGA-AR-A24N-01A	TCGA-BRCA	2019-02-27 12:41:43 UTC	hg38	2422c768-21bb-4467-8e6b-c828c31447aa	30047d32-0833-4aca-98d1-3b9ab7122863	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/2422c768-21bb-4467-8e6b-c828c31447aa/b9ad11048216afa5d9c85f27388fed63_gdc_realn.bam	16507033412	BRCA	tumor	2
1	TCGA-AR-A24N	TCGA-AR-A24N-10A	TCGA-BRCA	2019-02-27 12:41:43 UTC	hg38	77572a33-50bc-430c-9748-22b23c626dbb	30047d32-0833-4aca-98d1-3b9ab7122863	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/77572a33-50bc-430c-9748-22b23c626dbb/05ef6cf72ab8ffbc35f53e34340b287b_gdc_realn.bam	17006870148	BRCA	normal	2
1	TCGA-AR-A24O	TCGA-AR-A24O-01A	TCGA-BRCA	2019-02-27 12:41:43 UTC	hg38	cae88000-824d-4ae6-aae7-7a521cdfaf74	125b0a9a-6cbe-4207-9178-e7ff03487e87	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/cae88000-824d-4ae6-aae7-7a521cdfaf74/e75b4dbfc3717481b7937d7c9ccaab04_gdc_realn.bam	18966341195	BRCA	tumor	2
1	TCGA-AR-A24O	TCGA-AR-A24O-10A	TCGA-BRCA	2019-02-27 12:41:43 UTC	hg38	d58f9f53-69ac-49f2-8dbc-97118eec716a	125b0a9a-6cbe-4207-9178-e7ff03487e87	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/d58f9f53-69ac-49f2-8dbc-97118eec716a/a71f5f144a08354f365387064c100f77_gdc_realn.bam	18526831362	BRCA	normal	2
1	TCGA-AR-A24P	TCGA-AR-A24P-01A	TCGA-BRCA	2019-02-27 12:41:43 UTC	hg38	0a81d75c-2c23-4107-901e-e7840fafefbb	d1fd8ed2-be13-4272-b31e-df86911db3b1	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/0a81d75c-2c23-4107-901e-e7840fafefbb/f19fcfdcf18aa65c555056c7fd35e42f_gdc_realn.bam	14152153738	BRCA	tumor	2
1	TCGA-AR-A24P	TCGA-AR-A24P-10A	TCGA-BRCA	2019-02-27 12:41:43 UTC	hg38	230f1cf1-8ade-458c-b21a-350da751a1ef	d1fd8ed2-be13-4272-b31e-df86911db3b1	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/230f1cf1-8ade-458c-b21a-350da751a1ef/e16c97a6ad2bba70c867f3b0103a39ba_gdc_realn.bam	18897350791	BRCA	normal	2
1	TCGA-AR-A24Q	TCGA-AR-A24Q-01A	TCGA-BRCA	2019-02-27 12:41:43 UTC	hg38	1bfe1c67-90b4-4c53-a7e7-e19369f4409c	28e9048a-e540-42de-a1f4-4ef894fccc4c	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/1bfe1c67-90b4-4c53-a7e7-e19369f4409c/7b23cb0f62d877c0421820ec4c315b43_gdc_realn.bam	19135256283	BRCA	tumor	2
1	TCGA-AR-A24Q	TCGA-AR-A24Q-10A	TCGA-BRCA	2019-02-27 12:41:43 UTC	hg38	762249bc-4690-4915-b476-df08e0d19bc3	28e9048a-e540-42de-a1f4-4ef894fccc4c	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/762249bc-4690-4915-b476-df08e0d19bc3/26a515efef30eb7761da5e3d81389968_gdc_realn.bam	17985064616	BRCA	normal	2
1	TCGA-AR-A24R	TCGA-AR-A24R-01A	TCGA-BRCA	2019-02-27 12:41:43 UTC	hg38	ea3028e9-99c5-48b9-ae3f-5fc4e096d2fa	db62d9c7-8343-4771-84fc-146d2e307bb8	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/ea3028e9-99c5-48b9-ae3f-5fc4e096d2fa/41e17d4f15b57a9673620126bf221237_gdc_realn.bam	17438930366	BRCA	tumor	2
1	TCGA-AR-A24R	TCGA-AR-A24R-10A	TCGA-BRCA	2019-02-27 12:41:43 UTC	hg38	24614797-2022-44a3-93fb-380e75ca3686	db62d9c7-8343-4771-84fc-146d2e307bb8	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/24614797-2022-44a3-93fb-380e75ca3686/0fe4ae2a78c58198073abf9552317065_gdc_realn.bam	17316763635	BRCA	normal	2
1	TCGA-AR-A24S	TCGA-AR-A24S-01A	TCGA-BRCA	2019-02-27 12:41:43 UTC	hg38	8e27af43-71da-4fcc-b25f-715cdb9b8bfd	074e8b06-3929-4896-9263-3b80ad6a355b	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/8e27af43-71da-4fcc-b25f-715cdb9b8bfd/8a532305489d657a39aa94c55a02f326_gdc_realn.bam	18229788377	BRCA	tumor	2
1	TCGA-AR-A24S	TCGA-AR-A24S-10A	TCGA-BRCA	2019-02-27 12:41:43 UTC	hg38	57597f11-ee66-4edd-b390-83d3fcffa93d	074e8b06-3929-4896-9263-3b80ad6a355b	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/57597f11-ee66-4edd-b390-83d3fcffa93d/fe5c456ca17b25101d85988fc1eb71e6_gdc_realn.bam	16061312675	BRCA	normal	2
1	TCGA-AR-A24T	TCGA-AR-A24T-01A	TCGA-BRCA	2019-02-27 12:41:43 UTC	hg38	a4d78bf6-4a6a-48a2-90e1-7502fe7af88a	9e3de467-fb0d-4021-89f8-b34968a7c7bc	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/a4d78bf6-4a6a-48a2-90e1-7502fe7af88a/fed1ead41895c59236a531158e77b931_gdc_realn.bam	17002835957	BRCA	tumor	2
1	TCGA-AR-A24T	TCGA-AR-A24T-10A	TCGA-BRCA	2019-02-27 12:41:43 UTC	hg38	a1595bdb-76b9-46e5-bd47-350ad9e117c1	9e3de467-fb0d-4021-89f8-b34968a7c7bc	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/a1595bdb-76b9-46e5-bd47-350ad9e117c1/12a1c3931f17a4ca7d5a16454d8251d5_gdc_realn.bam	15181352782	BRCA	normal	2
1	TCGA-AR-A24U	TCGA-AR-A24U-01A	TCGA-BRCA	2019-02-27 12:41:43 UTC	hg38	10b75e71-d8cb-46f6-8407-7e376634d0ba	241fffc8-4250-4cfa-b2e7-e68c33ae07dc	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/10b75e71-d8cb-46f6-8407-7e376634d0ba/da4c3941417d6e114d789bc21211cafd_gdc_realn.bam	17682288744	BRCA	tumor	2
1	TCGA-AR-A24U	TCGA-AR-A24U-10A	TCGA-BRCA	2019-02-27 12:41:43 UTC	hg38	d325b5b5-2638-4ab8-95b8-e1bb2931bca5	241fffc8-4250-4cfa-b2e7-e68c33ae07dc	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/d325b5b5-2638-4ab8-95b8-e1bb2931bca5/73ee14919b6a2b6e21ddcce44379d589_gdc_realn.bam	27192105322	BRCA	normal	2
1	TCGA-AR-A24V	TCGA-AR-A24V-01A	TCGA-BRCA	2019-02-27 12:41:43 UTC	hg38	ae99d80e-0e05-4465-86ba-811b75889978	3cb06c7a-f2a8-448b-91a8-dd201bbf2ddd	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/ae99d80e-0e05-4465-86ba-811b75889978/2a18d2024fd1ef63850c931db84c75c7_gdc_realn.bam	16414071428	BRCA	tumor	2
1	TCGA-AR-A24V	TCGA-AR-A24V-10A	TCGA-BRCA	2019-02-27 12:41:43 UTC	hg38	96be143b-602f-43bd-bda4-8246b3073340	3cb06c7a-f2a8-448b-91a8-dd201bbf2ddd	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/96be143b-602f-43bd-bda4-8246b3073340/3a59291c4e9510058c0c10f781171a3b_gdc_realn.bam	22881131418	BRCA	normal	2
1	TCGA-AR-A24W	TCGA-AR-A24W-01A	TCGA-BRCA	2019-02-27 12:41:43 UTC	hg38	735c8b5f-dee0-4ab9-8668-a1f45cf96159	67526f5a-3a30-45b2-aeab-2b21a855063e	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/735c8b5f-dee0-4ab9-8668-a1f45cf96159/29efc1800111c290b743c4059aa08098_gdc_realn.bam	19506502998	BRCA	tumor	2
1	TCGA-AR-A24W	TCGA-AR-A24W-10A	TCGA-BRCA	2019-02-27 12:41:43 UTC	hg38	2c552c31-4fd9-4b83-87e4-f50509798189	67526f5a-3a30-45b2-aeab-2b21a855063e	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/2c552c31-4fd9-4b83-87e4-f50509798189/d4024c2765883c044b648b7c43daa25f_gdc_realn.bam	21302335842	BRCA	normal	2
1	TCGA-AR-A24X	TCGA-AR-A24X-01A	TCGA-BRCA	2019-02-27 12:41:43 UTC	hg38	4352c4c7-6110-4676-b3b0-947cc6aeef91	491d5ebb-e9ab-4b17-acb8-630ff9fef0f2	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/4352c4c7-6110-4676-b3b0-947cc6aeef91/aa0081c727004869c583a5a36e601e47_gdc_realn.bam	31801500264	BRCA	tumor	2
1	TCGA-AR-A24X	TCGA-AR-A24X-10A	TCGA-BRCA	2019-02-27 12:41:43 UTC	hg38	56865261-2d0e-4316-8587-20b03990c911	491d5ebb-e9ab-4b17-acb8-630ff9fef0f2	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/56865261-2d0e-4316-8587-20b03990c911/1fe5a0ab9f2482a2637acae8493fc9e4_gdc_realn.bam	14515443719	BRCA	normal	2
1	TCGA-AR-A24Z	TCGA-AR-A24Z-01A	TCGA-BRCA	2019-02-27 12:41:43 UTC	hg38	55a7eb1b-c30f-4297-8d1f-e20d514926fc	9fefbe7c-f66a-4940-843e-285cb7b392c1	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/55a7eb1b-c30f-4297-8d1f-e20d514926fc/08db405e4612cb7cd53993630c7bc11a_gdc_realn.bam	24289899596	BRCA	tumor	2
1	TCGA-AR-A24Z	TCGA-AR-A24Z-10A	TCGA-BRCA	2019-02-27 12:41:43 UTC	hg38	c2cf5f67-eff6-4bd1-b139-1f14c67e276d	9fefbe7c-f66a-4940-843e-285cb7b392c1	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/c2cf5f67-eff6-4bd1-b139-1f14c67e276d/dff855f0343053489a1ff46bf847cec8_gdc_realn.bam	18684744664	BRCA	normal	2
1	TCGA-AR-A250	TCGA-AR-A250-01A	TCGA-BRCA	2019-02-27 12:41:43 UTC	hg38	3874247c-c76c-4232-b491-c754a0daf693	a0963e93-b63e-4de2-86c1-81302e271d3e	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/3874247c-c76c-4232-b491-c754a0daf693/630fdc3002c627e28b4bdd08daab7feb_gdc_realn.bam	23630398091	BRCA	tumor	2
1	TCGA-AR-A250	TCGA-AR-A250-10A	TCGA-BRCA	2019-02-27 12:41:43 UTC	hg38	343bf171-4d39-4658-8c79-289b5de514f0	a0963e93-b63e-4de2-86c1-81302e271d3e	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/343bf171-4d39-4658-8c79-289b5de514f0/af18142d6315e31343f36913f92168a7_gdc_realn.bam	15184703045	BRCA	normal	2
1	TCGA-AR-A251	TCGA-AR-A251-01A	TCGA-BRCA	2019-02-27 12:41:43 UTC	hg38	4009bd6d-68bf-4566-9891-d66af5a55fee	8c51bbcb-7c8d-47ad-9193-70ca157c6900	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/4009bd6d-68bf-4566-9891-d66af5a55fee/e36b40f25f0b532a17f9ca7d782af0bc_gdc_realn.bam	17675059962	BRCA	tumor	2
1	TCGA-AR-A251	TCGA-AR-A251-10A	TCGA-BRCA	2019-02-27 12:41:43 UTC	hg38	df5c26e8-d388-4d2c-922a-110480652e4e	8c51bbcb-7c8d-47ad-9193-70ca157c6900	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/df5c26e8-d388-4d2c-922a-110480652e4e/149f1a67fba535b036e585cba89d5b5f_gdc_realn.bam	19307846869	BRCA	normal	2
1	TCGA-AR-A252	TCGA-AR-A252-01A	TCGA-BRCA	2019-02-27 12:41:43 UTC	hg38	9cad36dc-f98c-4378-ab00-96500e98ee83	4d0fec97-e024-4608-a0cc-426a3decc7b1	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/9cad36dc-f98c-4378-ab00-96500e98ee83/07803878293828b090523e551711c49b_gdc_realn.bam	18002809193	BRCA	tumor	2
1	TCGA-AR-A252	TCGA-AR-A252-10A	TCGA-BRCA	2019-02-27 12:41:43 UTC	hg38	6841d1e8-a22c-4699-a7eb-8e202afcc572	4d0fec97-e024-4608-a0cc-426a3decc7b1	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/6841d1e8-a22c-4699-a7eb-8e202afcc572/068b7217572bc92fa41cbf3378f15f37_gdc_realn.bam	19741955308	BRCA	normal	2
1	TCGA-AR-A254	TCGA-AR-A254-01A	TCGA-BRCA	2019-02-27 12:41:43 UTC	hg38	2ad724ff-7a3d-4529-b3c9-e284fdff3dd9	6014a582-d22e-46e1-9000-c8e2fbad7acf	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/2ad724ff-7a3d-4529-b3c9-e284fdff3dd9/e5af545d4767bf54886d54230ac46d9a_gdc_realn.bam	13548258225	BRCA	tumor	2
1	TCGA-AR-A254	TCGA-AR-A254-10A	TCGA-BRCA	2019-02-27 12:41:43 UTC	hg38	e0813934-99dc-4fa3-a555-fbb5eb153f1e	6014a582-d22e-46e1-9000-c8e2fbad7acf	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/e0813934-99dc-4fa3-a555-fbb5eb153f1e/b6f74717afa0ee307706412bea649cbc_gdc_realn.bam	16438086917	BRCA	normal	2
1	TCGA-AR-A255	TCGA-AR-A255-01A	TCGA-BRCA	2019-02-27 12:41:43 UTC	hg38	59f568eb-888a-4098-8449-d4e15b4663ed	e8f3cc64-5e15-4f4d-b73e-5c9b250a664c	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/59f568eb-888a-4098-8449-d4e15b4663ed/2c243beabb4d4ea2726b8a5eb30658a7_gdc_realn.bam	22920348931	BRCA	tumor	2
1	TCGA-AR-A255	TCGA-AR-A255-10A	TCGA-BRCA	2019-02-27 12:41:43 UTC	hg38	d2137c0e-3e69-4738-8bb1-855c9ce33c3f	e8f3cc64-5e15-4f4d-b73e-5c9b250a664c	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/d2137c0e-3e69-4738-8bb1-855c9ce33c3f/cc693f1ff398e0957a1e874e2757d22f_gdc_realn.bam	36372962457	BRCA	normal	2
1	TCGA-AR-A256	TCGA-AR-A256-01A	TCGA-BRCA	2019-02-27 12:41:43 UTC	hg38	f9f440d4-5a45-49c6-a42c-ad25f22ef66c	d3d545b3-457f-4389-821f-704cb24aff7f	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/f9f440d4-5a45-49c6-a42c-ad25f22ef66c/d56e4beb02b259349e0aa41e1002416c_gdc_realn.bam	32891708293	BRCA	tumor	2
1	TCGA-AR-A256	TCGA-AR-A256-10A	TCGA-BRCA	2019-02-27 12:41:43 UTC	hg38	498c2e11-687c-431f-805f-0acb439dd89b	d3d545b3-457f-4389-821f-704cb24aff7f	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/498c2e11-687c-431f-805f-0acb439dd89b/01218e1cd1b806450e6954adedb202b1_gdc_realn.bam	31051256748	BRCA	normal	2
1	TCGA-AR-A2LE	TCGA-AR-A2LE-01A	TCGA-BRCA	2019-02-27 12:41:43 UTC	hg38	62a0e468-7f08-47bd-b532-c24fc1693106	e3fcbf94-d3ef-4a37-aa45-5297f96af9eb	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/62a0e468-7f08-47bd-b532-c24fc1693106/ce2626d17ac7efd903618fa0e6425df5_gdc_realn.bam	18688381089	BRCA	tumor	2
1	TCGA-AR-A2LE	TCGA-AR-A2LE-10A	TCGA-BRCA	2019-02-27 12:41:43 UTC	hg38	ce69a133-cbcd-46d4-bdba-91c005146b8b	e3fcbf94-d3ef-4a37-aa45-5297f96af9eb	Illumina	WXS	Raw Sequencing Data	WXS	BAM	gs://7008814a-277f-4fd4-aa61-flattened/ce69a133-cbcd-46d4-bdba-91c005146b8b/33e98ce93aedca797ccf8318e6fc6f5c_gdc_realn.bam	18075755815	BRCA	normal	2
